,Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
scales,scales,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.0,NA,R (>= 3.1),"labeling, munsell (>= 0.5), R6, RColorBrewer, Rcpp,
viridisLite",Rcpp,"dichromat, bit64, covr, hms, testthat (>= 2.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
SDMTools,SDMTools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1-221.1,NA,NA,R.utils,NA,"adehabitat, raster, sp",NA,GPL (>= 3),NA,NA,NA,NA,yes,3.4.4
selectr,selectr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4-1,NA,R (>= 3.0),"methods, stringr, R6",NA,"testthat, XML, xml2",NA,BSD_3_clause + file LICENCE,NA,NA,NA,NA,no,3.4.4
servr,servr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.15,NA,R (>= 3.0.0),"mime (>= 0.2), httpuv (>= 1.4.0), xfun, jsonlite",NA,"tools, later, rstudioapi, knitr (>= 1.9), rmarkdown",NA,GPL,NA,NA,NA,NA,no,3.4.4
sessioninfo,sessioninfo,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.1,NA,NA,"cli, tools, utils, withr",NA,"callr, covr, mockery, testthat",NA,GPL-2,NA,NA,NA,NA,no,3.4.4
sf,sf,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.8-0,NA,"methods, R (>= 3.3.0)","classInt (>= 0.4-1), DBI (>= 0.8), graphics, grDevices, grid,
magrittr, Rcpp (>= 0.12.18), stats, tools, units (>= 0.6-0),
utils",Rcpp,"blob, covr, dplyr (>= 0.8-3), ggplot2, knitr, lwgeom (>=
0.1-5), maps, maptools, mapview, microbenchmark, odbc, pillar,
pool, raster, rgdal, rgeos, rlang, rmarkdown, RPostgres (>=
1.1.0), RPostgreSQL, RSQLite, sp (>= 1.2-4), spatstat, stars
(>= 0.2-0), testthat, tibble (>= 1.4.1), tidyr (>= 1.0-0), tmap
(>= 2.0), vctrs",NA,GPL-2 | MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
shiny,shiny,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.0,NA,"R (>= 3.0.2), methods","utils, grDevices, httpuv (>= 1.5.2), mime (>= 0.3), jsonlite
(>= 0.9.16), xtable, digest, htmltools (>= 0.4.0), R6 (>= 2.0),
sourcetools, later (>= 1.0.0), promises (>= 1.1.0), tools,
crayon, rlang (>= 0.4.0), fastmap (>= 1.0.0)",NA,"datasets, Cairo (>= 1.5-5), testthat (>= 2.1.1), knitr (>=
1.6), markdown, rmarkdown, ggplot2, reactlog (>= 1.0.0),
magrittr, yaml",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.4.4
snakecase,snakecase,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.11.0,NA,R (>= 3.2),"stringr, stringi",NA,"testthat, covr, tibble, purrrlyr, knitr, rmarkdown, magrittr",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
SnowballC,SnowballC,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.6.0,NA,NA,NA,NA,NA,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.4
sourcetools,sourcetools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.7,NA,R (>= 3.0.2),NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
sp,sp,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.3-1,NA,"R (>= 3.0.0), methods","utils, stats, graphics, grDevices, lattice, grid",NA,"RColorBrewer, rgdal (>= 0.8-7), rgeos (>= 0.3-13), gstat,
maptools, deldir",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
spacetime,spacetime,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2-2,NA,R (>= 3.0.0),"graphics, utils, stats, methods, lattice, sp (>= 1.1-0), zoo
(>= 1.7-9), xts (>= 0.8-8), intervals",NA,"adehabitatLT, cshapes, diveMove, foreign, gstat (>= 1.0-16),
maps, mapdata, maptools, plm, raster, RColorBrewer, rgdal,
rgeos, RPostgreSQL, knitr, googleVis, ISOcodes",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
spatstat,spatstat,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.61-0,NA,"R (>= 3.3.0), spatstat.data (>= 1.4-0), stats, graphics,
grDevices, utils, methods, nlme, rpart","spatstat.utils (>= 1.13-0), mgcv, Matrix, deldir (>= 0.0-21),
abind, tensor, polyclip (>= 1.10-0), goftest",NA,"sm, maptools, gsl, locfit, spatial, rpanel, tkrplot,
RandomFields (>= 3.1.24.1), RandomFieldsUtils(>= 0.3.3.1),
fftwtools (>= 0.9-8)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
spatstat.data,spatstat.data,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4-0,NA,R (>= 3.3.0),spatstat.utils,NA,spatstat (>= 1.55-0),NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
spatstat.utils,spatstat.utils,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.13-0,NA,"R (>= 3.3.0), stats, graphics, grDevices, utils, methods",NA,NA,spatstat,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
splancs,splancs,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.01-40,NA,"R (>= 2.10.0), sp (>= 0.9)","stats, graphics, grDevices, methods",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
spotifyr,spotifyr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.1.1,NA,R (>= 3.3.0),"dplyr, purrr, tidyr, httr, lubridate, jsonlite, readr, rvest,
stringr, tibble, genius",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
sqldf,sqldf,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4-11,NA,"R (>= 3.1.0), gsubfn (>= 0.6), proto, RSQLite","DBI, chron",NA,"RH2, RMySQL, RPostgreSQL, svUnit, tcltk, MASS",NA,GPL-2,NA,NA,NA,NA,no,3.4.4
stopwords,stopwords,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0,NA,R (>= 2.10),ISOcodes,NA,"covr, lintr, quanteda, spelling, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
stringi,stringi,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.3,NA,R (>= 2.14),"tools, utils, stats",NA,NA,NA,file LICENSE,yes,NA,NA,NA,yes,3.4.4
stringr,stringr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.4.0,NA,R (>= 3.1),"glue (>= 1.2.0), magrittr, stringi (>= 1.1.7)",NA,"covr, htmltools, htmlwidgets, knitr, rmarkdown, testthat",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.4.4
swirl,swirl,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.4.4,NA,R (>= 3.1.0),"stringr, testthat (>= 1.0.2), httr (>= 1.1.0), yaml, RCurl,
digest, tools, methods",NA,stringi,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
sys,sys,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.3,NA,NA,NA,NA,"unix (>= 1.4), spelling, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
tensor,tensor,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.5,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,NA,3.4.4
testthat,testthat,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.2.1,NA,R (>= 3.1),"cli, crayon (>= 1.3.4), digest, evaluate, magrittr, methods,
praise, R6 (>= 2.2.0), rlang (>= 0.3.0), withr (>= 2.0.0)",NA,"covr, curl (>= 0.9.5), devtools, knitr, rmarkdown, usethis,
vctrs (>= 0.1.0), xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
tibble,tibble,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.1.3,NA,R (>= 3.1.0),"cli, crayon (>= 1.3.4), fansi (>= 0.4.0), methods, pillar (>=
1.3.1), pkgconfig, rlang (>= 0.3.0), utils",NA,"bench, covr, dplyr, htmltools, import, knitr, mockr,
nycflights13, rmarkdown, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
tidygraph,tidygraph,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.2,NA,NA,"tibble, dplyr (>= 0.8), igraph, magrittr, utils, rlang, R6,
Rcpp, tools, stats, tidyr, pillar",Rcpp,"network, data.tree, ape, graph, methods, testthat, covr,
seriation, netrankr, influenceR, NetSwan",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
tidyr,tidyr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.0,NA,R (>= 3.1),"dplyr (>= 0.8.2), ellipsis (>= 0.1.0), glue, magrittr, purrr,
Rcpp, rlang, stringi, tibble (>= 2.1.1), tidyselect (>= 0.2.5),
utils, vctrs (>= 0.2.0), lifecycle",Rcpp,"covr, jsonlite, knitr, repurrrsive (>= 1.0.0), rmarkdown,
readr, testthat (>= 2.1.0)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
tidyselect,tidyselect,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.5,NA,R (>= 3.1),"glue (>= 1.3.0), purrr, rlang (>= 0.2.2), Rcpp (>= 0.12.0)","Rcpp (>= 0.12.0),","covr, dplyr, testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
tidytext,tidytext,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.2,NA,R (>= 2.10),"rlang, dplyr, stringr, hunspell, generics, Matrix, tokenizers,
janeaustenr, purrr (>= 0.1.1), methods, stopwords",NA,"readr, tidyr, XML, tm, quanteda, knitr, rmarkdown, ggplot2,
reshape2, wordcloud, topicmodels, NLP, scales, gutenbergr,
testthat, vdiffr, mallet, stm, data.table, broom, textdata",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
tidyverse,tidyverse,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.1,NA,NA,"broom (>= 0.4.2), cli (>= 1.0.0), crayon (>= 1.3.4), dplyr (>=
0.7.4), dbplyr (>= 1.1.0), forcats (>= 0.2.0), ggplot2 (>=
2.2.1), haven (>= 1.1.0), hms (>= 0.3), httr (>= 1.3.1),
jsonlite (>= 1.5), lubridate (>= 1.7.1), magrittr (>= 1.5),
modelr (>= 0.1.1), purrr (>= 0.2.4), readr (>= 1.1.1), readxl
(>= 1.0.0), reprex (>= 0.1.1), rlang (>= 0.1.4), rstudioapi (>=
0.7), rvest (>= 0.3.2), stringr (>= 1.2.0), tibble (>= 1.3.4),
tidyr (>= 0.7.2), xml2 (>= 1.1.1)",NA,"feather (>= 0.3.1), knitr (>= 1.17), rmarkdown (>= 1.7.4)",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.4.4
timevis,timevis,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5,NA,R (>= 3.1.0),"htmltools (>= 0.2.6), htmlwidgets (>= 0.6), jsonlite,
lubridate, magrittr, methods, rmarkdown, shiny",NA,"knitr (>= 1.7), testthat (>= 0.9.1), tibble",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
tinytex,tinytex,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.17,NA,NA,xfun (>= 0.5),NA,"testit, rstudioapi",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
tmap,tmap,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.3-1,NA,"R (>= 3.0), methods","tmaptools (>= 2.0-2), sf (>= 0.7-1), lwgeom (>= 0.1-4), units
(>= 0.6-1), raster (>= 2.7-15), grid, RColorBrewer,
viridisLite, classInt, htmltools, htmlwidgets, leaflet (>=
2.0.2), leafsync, stats",NA,"rmapshaper, rmarkdown, knitr, png, cartogram, osmdata,
ggplot2, dplyr, tidyr, shiny, testthat, covr",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
tmaptools,tmaptools,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.0-2,NA,"R (>= 3.0), methods","sp, sf (>= 0.7-1), lwgeom (>= 0.1-4), units (>= 0.6-1), grid,
raster (>= 2.7-15), rgdal, rgeos, classInt, KernSmooth,
magrittr, RColorBrewer, viridisLite, stats, dichromat, XML",NA,"tmap (>= 2.0), rmapshaper, osmdata, OpenStreetMap, png,
shiny, shinyjs",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
tokenizers,tokenizers,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.1,NA,R (>= 3.1.3),"stringi (>= 1.0.1), Rcpp (>= 0.12.3), SnowballC (>= 0.5.1)",Rcpp,"covr, knitr, rmarkdown, stopwords (>= 0.9.0), testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.4.4
twitteR,twitteR,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.9,NA,R (>= 2.12.0),"methods, bit64, rjson, DBI (>= 0.3.1), httr (>= 1.0.0)",NA,"RSQLite, RMySQL",NA,Artistic-2.0,NA,NA,NA,NA,no,3.4.4
units,units,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.6-5,NA,R (>= 3.0.2),Rcpp,Rcpp (>= 0.12.10),"udunits2, NISTunits, measurements, xml2, tibble, pillar (>=
1.3.0), knitr, testthat, ggforce, rmarkdown, magrittr",NA,GPL-2,NA,NA,NA,NA,yes,3.4.4
usethis,usethis,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.5.1,NA,R (>= 3.2),"clipr (>= 0.3.0), clisymbols, crayon, curl (>= 2.7), desc, fs
(>= 1.3.0), gh, git2r (>= 0.23), glue (>= 1.3.0), purrr, rlang,
rprojroot (>= 1.2), rstudioapi, stats, utils, whisker, withr,
yaml",NA,"covr, knitr, magick, pkgdown (>= 1.1.0), rmarkdown, roxygen2,
spelling (>= 1.2), styler (>= 1.0.2), testthat (>= 2.1.0)",NA,GPL-3,NA,NA,NA,NA,no,3.4.4
utf8,utf8,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.1.4,NA,R (>= 2.10),NA,NA,"knitr, rmarkdown, testthat",NA,Apache License (== 2.0) | file LICENSE,NA,NA,NA,NA,yes,3.4.4
vctrs,vctrs,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.2.0,NA,R (>= 3.2),"backports, ellipsis (>= 0.2.0), digest, glue, rlang (>=
0.4.0), zeallot",NA,"bit64, covr, crayon, generics, knitr, pillar (>= 1.4.1),
pkgdown, rmarkdown, testthat, tibble",NA,GPL-3,NA,NA,NA,NA,yes,3.4.4
viridis,viridis,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.5.1,NA,"R (>= 2.10), viridisLite (>= 0.3.0)","stats, ggplot2 (>= 1.0.1), gridExtra",NA,"hexbin (>= 1.27.0), scales, MASS, knitr, dichromat,
colorspace, rasterVis, httr, mapproj, vdiffr, svglite (>=
1.2.0), testthat, covr, rmarkdown, rgdal",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
viridisLite,viridisLite,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.3.0,NA,R (>= 2.10),NA,NA,"hexbin (>= 1.27.0), ggplot2 (>= 1.0.1), testthat, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
whisker,whisker,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.4,NA,NA,NA,NA,markdown,NA,GPL-3,NA,NA,NA,NA,no,3.4.4
withr,withr,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.1.2,NA,R (>= 3.0.2),"stats, graphics, grDevices",NA,"testthat, covr, lattice, DBI, RSQLite, methods, knitr,
rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
xfun,xfun,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.10,NA,NA,"stats, tools",NA,"testit, parallel, rstudioapi, tinytex, mime, markdown, knitr,
htmltools, base64enc, remotes, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
XML,XML,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,3.98-1.20,NA,"R (>= 2.13.0), methods, utils",NA,NA,"bitops, RCurl",NA,BSD_2_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.4
xml2,xml2,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.2.2,NA,R (>= 3.1.0),"Rcpp, methods",Rcpp (>= 0.12.12),"covr, curl, httr, knitr, magrittr, mockery, rmarkdown,
testthat (>= 2.1.0)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
xopen,xopen,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.0.0,NA,R (>= 3.1),processx,NA,"ps, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
xtable,xtable,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.8-4,NA,R (>= 2.10.0),"stats, utils",NA,"knitr, plm, zoo, survival",NA,GPL (>= 2),NA,NA,NA,NA,no,3.4.4
xts,xts,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.11-2,NA,zoo (>= 1.7-12),methods,zoo,"timeSeries, timeDate, tseries, chron, fts, tis, RUnit",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.4
yaml,yaml,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,2.2.0,NA,NA,NA,NA,RUnit,NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.4.4
zeallot,zeallot,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,0.1.0,NA,NA,NA,NA,"testthat, knitr, rmarkdown, purrr, magrittr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.4.4
zoo,zoo,/home/chspwn/R/x86_64-pc-linux-gnu-library/3.4,1.8-6,NA,"R (>= 3.1.0), stats","utils, graphics, grDevices, lattice (>= 0.20-27)",NA,"coda, chron, DAAG, fts, ggplot2, mondate, scales,
strucchange, timeDate, timeSeries, tis, tseries, xts",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.4
base,base,/usr/lib/R/library,3.4.4,base,NA,NA,NA,methods,NA,Part of R 3.4.4,NA,NA,NA,NA,NA,3.4.4
boot,boot,/usr/lib/R/library,1.3-20,recommended,"R (>= 3.0.0), graphics, stats",NA,NA,"MASS, survival",NA,Unlimited,NA,NA,NA,NA,no,3.4.2
class,class,/usr/lib/R/library,7.3-14,recommended,"R (>= 3.0.0), stats, utils",MASS,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.2
cluster,cluster,/usr/lib/R/library,2.0.6,recommended,R (>= 3.0.1),"graphics, grDevices, stats, utils",NA,MASS,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.2
codetools,codetools,/usr/lib/R/library,0.2-15,recommended,R (>= 2.1),NA,NA,NA,NA,GPL,NA,NA,NA,NA,no,3.4.2
compiler,compiler,/usr/lib/R/library,3.4.4,base,NA,NA,NA,NA,NA,Part of R 3.4.4,NA,NA,NA,NA,NA,3.4.4
datasets,datasets,/usr/lib/R/library,3.4.4,base,NA,NA,NA,NA,NA,Part of R 3.4.4,NA,NA,NA,NA,NA,3.4.4
foreign,foreign,/usr/lib/R/library,0.8-69,recommended,R (>= 3.0.0),"methods, utils, stats",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.2
graphics,graphics,/usr/lib/R/library,3.4.4,base,NA,grDevices,NA,NA,NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
grDevices,grDevices,/usr/lib/R/library,3.4.4,base,NA,NA,NA,KernSmooth,NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
grid,grid,/usr/lib/R/library,3.4.4,base,NA,"grDevices, utils",NA,lattice,NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
KernSmooth,KernSmooth,/usr/lib/R/library,2.23-15,recommended,"R (>= 2.5.0), stats",NA,NA,MASS,NA,Unlimited,NA,NA,NA,NA,yes,3.4.2
lattice,lattice,/usr/lib/R/library,0.20-35,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra",chron,GPL (>= 2),NA,NA,NA,NA,yes,3.4.2
MASS,MASS,/usr/lib/R/library,7.3-49,recommended,"R (>= 3.1.0), grDevices, graphics, stats, utils",methods,NA,"lattice, nlme, nnet, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.3
Matrix,Matrix,/usr/lib/R/library,1.2-12,recommended,R (>= 3.0.1),"methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc",GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.4.2
methods,methods,/usr/lib/R/library,3.4.4,base,NA,"utils, stats",NA,codetools,NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
mgcv,mgcv,/usr/lib/R/library,1.8-23,recommended,"R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.4.3
nlme,nlme,/usr/lib/R/library,3.1-131,recommended,R (>= 3.0.2),"graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.4.2
nnet,nnet,/usr/lib/R/library,7.3-12,recommended,"R (>= 2.14.0), stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.2
parallel,parallel,/usr/lib/R/library,3.4.4,base,NA,"tools, compiler",NA,methods,"snow, nws, Rmpi",Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
rpart,rpart,/usr/lib/R/library,4.1-13,recommended,"R (>= 2.15.0), graphics, stats, grDevices",NA,NA,survival,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.3
spatial,spatial,/usr/lib/R/library,7.3-11,recommended,"R (>= 3.0.0), graphics, stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.4.2
splines,splines,/usr/lib/R/library,3.4.4,base,NA,"graphics, stats",NA,"Matrix, methods",NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
stats,stats,/usr/lib/R/library,3.4.4,base,NA,"utils, grDevices, graphics",NA,"MASS, Matrix, SuppDists, methods, stats4",NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
stats4,stats4,/usr/lib/R/library,3.4.4,base,NA,"graphics, methods, stats",NA,NA,NA,Part of R 3.4.4,NA,NA,NA,NA,NA,3.4.4
survival,survival,/usr/lib/R/library,2.41-3,recommended,R (>= 2.13.0),"graphics, Matrix, methods, splines, stats, utils",NA,NA,NA,LGPL (>= 2),NA,NA,NA,NA,yes,3.4.2
tcltk,tcltk,/usr/lib/R/library,3.4.4,base,NA,utils,NA,NA,NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
tools,tools,/usr/lib/R/library,3.4.4,base,NA,NA,NA,"codetools, methods, xml2, curl",NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
utils,utils,/usr/lib/R/library,3.4.4,base,NA,NA,NA,"methods, XML",NA,Part of R 3.4.4,NA,NA,NA,NA,yes,3.4.4
